Category,SNR,Keyword Accuracy (%),EER (%)
Clean,-,tensor(93.4018),25.047438330170777
Seen,20,tensor(93.0604),25.524475524475527
Seen,15,tensor(92.8195),25.20891364902507
Seen,10,tensor(92.0999),25.082508250825082
Seen,5,tensor(90.6803),25.83444592790387
Seen,0,tensor(85.6160),26.84346701164295
Seen,-5,tensor(71.6129),25.617685305591674
Seen,-10,tensor(48.9755),26.0498687664042
Unseen,20,tensor(92.0319),26.078431372549023
Unseen,15,tensor(93.2302),24.90118577075099
Unseen,10,tensor(88.2704),29.132231404958674
Unseen,5,tensor(90.9651),24.691358024691358
Unseen,0,tensor(78.3333),28.163265306122447
Unseen,-5,tensor(61.2524),24.71264367816092
Unseen,-10,tensor(50.5133),25.1953125
